CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.02,IR/CSSL diferidos,0.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.02,IR/CSSL diferidos,0.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.03,Ajuste ganhos e perdas atuariais,609151.0,N,ajuste ganhos perdas atuariais,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.03,Ajuste ganhos e perdas atuariais,-407875.0,N,ajuste ganhos perdas atuariais,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.04,IR/CSSL diferidos,-207111.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.04,IR/CSSL diferidos,0.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.05,Ajuste de hedge de fluxo de caixa,-12190.0,N,ajuste hedge fluxo caixa,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.05,Ajuste de hedge de fluxo de caixa,-11412.0,N,ajuste hedge fluxo caixa,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.06,IR/CSSL diferidos,4145.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.06,IR/CSSL diferidos,0.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.07,Valor justo de instrumentos financeiros disponíveis para venda,-180080.0,N,valor justo instrumentos financeiros disponiveis venda,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.07,Valor justo de instrumentos financeiros disponíveis para venda,77888.0,N,valor justo instrumentos financeiros disponiveis venda,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.08,IR/CSSL diferidos,61227.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.08,IR/CSSL diferidos,-26482.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.09,Participação no resultado abrangente das coligadas e enteidades com controle compartilhado,398027.0,N,participacao resultado abrangente coligadas enteidades controle compartilhado,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.09,Participação no resultado abrangente das coligadas e enteidades com controle compartilhado,-993232.0,N,participacao resultado abrangente coligadas enteidades controle compartilhado,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.10,IR/CSSL diferidos,-135329.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.10,IR/CSSL diferidos,0.0,N,ir cssl diferidos,3,4.02,Outros Resultados Abrangentes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,-5610219.0,S,resultado abrangente periodo,2,4,
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,-4450305.0,S,resultado abrangente periodo,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,2320071.0,S,lucro liquido periodo,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,3935938.0,S,lucro liquido periodo,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,2320071.0,S,resultado abrangente periodo,2,4,
00.545.378/0001-70,2014-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração de Resultado Abrangente,REAL,UNIDADE,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,3935938.0,S,resultado abrangente periodo,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,201361.0,S,lucro liquido periodo,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,280478.0,S,lucro liquido periodo,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,-11442.0,S,outros resultados abrangentes,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,-31399.0,S,outros resultados abrangentes,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.01,Ajuste de avaliação patrimonial efetuado p/controladores,0.0,N,ajuste avaliacao patrimonial efetuado p controladores,3,4.02,Outros Resultados Abrangentes
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.01,Ajuste de avaliação patrimonial efetuado p/controladores,0.0,N,ajuste avaliacao patrimonial efetuado p controladores,3,4.02,Outros Resultados Abrangentes
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,189919.0,S,resultado abrangente periodo,2,4,
00.864.214/0001-06,2014-12-31,1,ENERGISA S.A.,15253,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,249079.0,S,resultado abrangente periodo,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,2673601.0,S,lucro liquido periodo,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,3219847.0,S,lucro liquido periodo,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,469.0,S,outros resultados abrangentes,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,521.0,S,outros resultados abrangentes,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.01,Variação Cambial sobre Investimentos no Exterior,93250.0,N,variacao cambial sobre investimentos exterior,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.01,Variação Cambial sobre Investimentos no Exterior,97800.0,N,variacao cambial sobre investimentos exterior,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.02,"Resultado com Instrumentos de ""Hedge""(Bonds) s/ Operações no Exterior, Líq dos Efeitos Tributários",-92781.0,N,resultado instrumentos hedge bonds s operacoes exterior liq efeitos tributarios,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.02,"Resultado com Instrumentos de ""Hedge""(Bonds) s/ Operações no Exterior, Líq dos Efeitos Tributários",-97279.0,N,resultado instrumentos hedge bonds s operacoes exterior liq efeitos tributarios,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.03,"Resultado com Instrumentos de ""Hedge""(NDF) s/ Operações no Exterior, Líq dos Efeitos Tributários",0.0,N,resultado instrumentos hedge ndf s operacoes exterior liq efeitos tributarios,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.03,"Resultado com Instrumentos de ""Hedge""(NDF) s/ Operações no Exterior, Líq dos Efeitos Tributários",0.0,N,resultado instrumentos hedge ndf s operacoes exterior liq efeitos tributarios,3,4.02,Outros Resultados Abrangentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,2674070.0,S,resultado abrangente periodo,2,4,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,3220368.0,S,resultado abrangente periodo,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,926500.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,656680.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,173876.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,-82345.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,1100376.0,S,resultado abrangente periodo,2,4,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,574335.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,-27574.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,-877218.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,22877.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,1846.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.01,Marcação a mercado sobre instrumento de hedge,34663.0,N,marcacao mercado sobre instrumento hedge,3,4.02,Outros Resultados Abrangentes
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.01,Marcação a mercado sobre instrumento de hedge,2797.0,N,marcacao mercado sobre instrumento hedge,3,4.02,Outros Resultados Abrangentes
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.02,Efeito dos tributos sobre ajustes patrimoniais,-11786.0,N,efeito tributos sobre ajustes patrimoniais,3,4.02,Outros Resultados Abrangentes
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.02,Efeito dos tributos sobre ajustes patrimoniais,-951.0,N,efeito tributos sobre ajustes patrimoniais,3,4.02,Outros Resultados Abrangentes
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,-4697.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2014-12-31,1,FERROVIA SUL-ATLANTICO S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,-875372.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,867443.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,-42549.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,867443.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2014-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,-42549.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,179.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,11247.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,179.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2014-12-31,1,CSU CARDSYSTEM S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,11247.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.01,Lucro Líquido do Período,1405207.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.01,Lucro Líquido do Período,875829.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02,Outros Resultados Abrangentes,-330.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02,Outros Resultados Abrangentes,-11945.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,-7277.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,-11022.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,2911.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,4409.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.03,Ajustes acumulados de conversão,611.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.03,Ajustes acumulados de conversão,-2613.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.05,Outros ajustes de avaliação patrimonial,5708.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.05,Outros ajustes de avaliação patrimonial,-4532.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,-2283.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,1813.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,4.03,Resultado Abrangente do Período,1404877.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,4.03,Resultado Abrangente do Período,863884.0,S,resultado abrangente periodo,2,4,
